Provider,PredictedFraud_RF,FraudProbability_RF,PredictedFraud_XGB,FraudProbability_XGB,FraudProbability_Combined,PredictedFraud_Combined
PRV51172,0,0.1,0,0.011289399,0.04677363940000001,0
PRV51174,0,0.0,0,0.00025434644,0.000152607864,0
PRV51177,0,0.0,0,0.0009821273,0.00058927638,0
PRV51182,0,0.0,0,0.0013859695,0.0008315817,0
PRV51184,0,0.0,0,2.1360569e-05,1.2816341399999998e-05,0
PRV51187,0,0.0,0,4.691895e-05,2.8151369999999997e-05,0
PRV51188,0,0.14,0,0.04919395,0.08551637000000001,0
PRV51192,0,0.0,0,0.0003966828,0.00023800967999999998,0
PRV51193,0,0.0,0,0.00015305047,9.183028199999999e-05,0
PRV51195,0,0.03,0,0.020918863,0.0245513178,0
PRV51197,0,0.0,0,0.0002069593,0.00012417557999999998,0
PRV51199,0,0.02,0,0.0007513232,0.00845079392,0
PRV51208,0,0.0,0,0.00015636075,9.381645e-05,0
PRV51220,0,0.0,0,0.00054273254,0.000325639524,0
PRV51223,0,0.0,0,0.00016050786,9.6304716e-05,0
PRV51227,0,0.0,0,0.0001710733,0.00010264397999999999,0
PRV51246,0,0.0,0,0.00014990428,8.994256800000001e-05,0
PRV51254,0,0.22,0,0.087274805,0.140364883,0
PRV51257,0,0.0,0,0.00030989558,0.000185937348,0
PRV51268,0,0.1,0,0.0068044853,0.04408269118000001,0
PRV51269,0,0.02,0,0.0024654625,0.009479277500000001,0
PRV51270,0,0.35,1,0.8965894,0.67795364,1
PRV51275,0,0.02,0,9.940503e-05,0.008059643018,0
PRV51278,0,0.0,0,3.3405966e-05,2.0043579599999998e-05,0
PRV51283,0,0.0,0,0.001012193,0.0006073157999999999,0
PRV51291,0,0.02,0,0.0047806506,0.01086839036,0
PRV51294,0,0.0,0,0.00025297614,0.000151785684,0
PRV51310,0,0.0,0,4.793774e-05,2.8762644000000002e-05,0
PRV51317,0,0.14,0,0.07179877,0.099079262,0
PRV51319,0,0.0,0,0.0012388268,0.00074329608,0
PRV51320,0,0.0,0,0.00013485189,8.0911134e-05,0
PRV51321,0,0.0,0,0.0026076697,0.00156460182,0
PRV51332,0,0.03,0,0.0009925237,0.01259551422,0
PRV51333,0,0.04,0,0.00414934,0.018489604,0
PRV51339,0,0.01,0,8.201109e-05,0.0040492066540000005,0
PRV51343,0,0.15,0,0.016563077,0.0699378462,0
PRV51359,0,0.0,0,0.0002522692,0.00015136152,0
PRV51365,0,0.19,1,0.91454536,0.6247272159999999,1
PRV51367,0,0.0,0,0.001346118,0.0008076708000000001,0
PRV51370,0,0.0,0,7.3136114e-05,4.38816684e-05,0
PRV51372,0,0.03,0,0.0064388555,0.0158633133,0
PRV51373,0,0.27,1,0.90876985,0.65326191,1
PRV51374,0,0.29,0,0.3097867,0.30187202,0
PRV51375,0,0.0,0,0.00010826604,6.4959624e-05,0
PRV51381,0,0.02,0,0.007905481,0.0127432886,0
PRV51384,1,0.68,1,0.99483275,0.86889965,1
PRV51385,0,0.0,0,4.43062e-05,2.658372e-05,0
PRV51400,0,0.0,0,0.00022826236,0.000136957416,0
PRV51402,0,0.0,0,0.00015821702,9.4930212e-05,0
PRV51407,1,1.0,1,0.9998524,0.99991144,1
PRV51411,0,0.02,0,0.02015237,0.020091421999999998,0
PRV51413,0,0.02,0,0.006189402,0.0117136412,0
PRV51417,0,0.17,0,0.017072678,0.0782436068,0
PRV51420,0,0.03,0,0.014059423,0.020435653800000002,0
PRV51445,0,0.0,0,0.000395844,0.0002375064,0
PRV51450,0,0.0,0,0.0012394352,0.0007436611199999999,0
PRV51452,0,0.23,1,0.99009424,0.6860565439999999,1
PRV51457,0,0.01,0,0.0054847053,0.007290823179999999,0
PRV51461,0,0.01,0,0.0024810834,0.00548865004,0
PRV51463,0,0.15,0,0.3832198,0.28993188,0
PRV51473,0,0.24,0,0.37038878,0.31823326799999996,0
PRV51481,0,0.0,0,0.00031024322,0.00018614593200000002,0
PRV51485,0,0.48,0,0.3953159,0.42918954,0
PRV51489,0,0.0,0,0.00011355931,6.8135586e-05,0
PRV51493,0,0.0,0,0.00023995075,0.00014397044999999998,0
PRV51498,0,0.0,0,0.00019294127,0.00011576476199999999,0
PRV51506,0,0.0,0,0.0015201147,0.0009120688199999999,0
PRV51512,0,0.32,1,0.8693454,0.64960724,1
PRV51513,0,0.0,0,0.00061654515,0.00036992708999999995,0
PRV51519,0,0.01,0,0.00069865136,0.004419190816,0
PRV51520,0,0.2,0,0.036521953,0.10191317180000002,0
PRV51524,0,0.02,0,5.747714e-05,0.008034486284000001,0
PRV51530,0,0.0,0,0.00038454714,0.00023072828399999998,0
PRV51537,0,0.01,0,0.00015320991,0.004091925946,0
PRV51538,0,0.0,0,0.002150006,0.0012900035999999998,0
PRV51543,0,0.0,0,0.003319145,0.0019914869999999997,0
PRV51545,0,0.16,0,0.035526305,0.085315783,0
PRV51548,0,0.0,0,0.00021109187,0.00012665512199999999,0
PRV51559,0,0.0,0,0.00091797666,0.000550785996,0
PRV51561,0,0.03,0,0.0721089,0.055265339999999996,0
PRV51565,0,0.03,0,0.023834063,0.0263004378,0
PRV51575,0,0.06,0,0.009496656,0.0296979936,0
PRV51581,0,0.01,0,0.0025499396,0.00552996376,0
PRV51589,0,0.05,0,0.00065895455,0.020395372730000003,0
PRV51591,0,0.14,0,0.0065718656,0.059943119360000005,0
PRV51594,0,0.04,0,0.10324222,0.07794533199999999,0
PRV51597,0,0.03,0,0.002104311,0.013262586600000001,0
PRV51603,0,0.0,0,0.0004229566,0.00025377395999999996,0
PRV51615,0,0.0,0,0.00088357023,0.000530142138,0
PRV51633,0,0.1,0,0.0019263084,0.04115578504000001,0
PRV51643,0,0.03,0,0.00026914125,0.01216148475,0
PRV51646,0,0.01,0,0.00017312897,0.004103877382,0
PRV51648,0,0.09,0,0.03058661,0.054351966,0
PRV51649,0,0.0,0,0.00014460017,8.676010199999999e-05,0
PRV51651,0,0.0,0,0.00022525543,0.000135153258,0
PRV51659,0,0.0,0,0.0011200262,0.0006720157199999999,0
PRV51662,0,0.0,0,0.00024754446,0.000148526676,0
PRV51663,0,0.05,0,0.003441664,0.022064998400000004,0
PRV51667,0,0.0,0,4.8287406e-05,2.8972443599999998e-05,0
PRV51677,0,0.07,0,0.03154964,0.046929784,0
PRV51680,0,0.07,0,0.029490905,0.045694543000000004,0
PRV51683,0,0.0,0,0.001234284,0.0007405704,0
PRV51684,0,0.05,0,0.0055210954,0.023312657240000003,0
PRV51686,0,0.0,0,0.0012754665,0.0007652799,0
PRV51700,0,0.0,0,0.0010690214,0.00064141284,0
PRV51701,0,0.0,0,0.0005742758,0.00034456548,0
PRV51714,0,0.0,0,7.447203e-05,4.4683218e-05,0
PRV51717,0,0.05,0,0.0011434583,0.020686074980000003,0
PRV51728,0,0.02,0,2.6744225e-05,0.008016046535,0
PRV51730,0,0.01,0,0.00036184143,0.004217104858,0
PRV51756,0,0.0,0,4.8832815e-05,2.9299688999999997e-05,0
PRV51757,0,0.01,0,0.00016879225,0.00410127535,0
PRV51760,0,0.0,0,0.000104035906,6.242154359999999e-05,0
PRV51768,0,0.01,0,0.00017869711,0.004107218266,0
PRV51772,0,0.0,0,1.7911052e-05,1.07466312e-05,0
PRV51777,0,0.0,0,0.0007196053,0.00043176318,0
PRV51782,0,0.23,0,0.15820445,0.18692267,0
PRV51783,0,0.0,0,0.00044592773,0.000267556638,0
PRV51785,0,0.01,0,2.1863358e-05,0.0040131180148,0
PRV51791,0,0.0,0,5.2635707e-05,3.15814242e-05,0
PRV51800,0,0.0,0,0.0001631797,9.790782e-05,0
PRV51804,0,0.01,0,0.015590532,0.0133543192,0
PRV51808,0,0.01,0,0.0026656901,0.00559941406,0
PRV51814,0,0.08,0,0.07664507,0.077987042,0
PRV51817,0,0.02,0,0.016556188,0.0179337128,0
PRV51825,0,0.08,0,0.011836762,0.0391020572,0
PRV51832,0,0.0,0,0.0001741882,0.00010451291999999999,0
PRV51834,0,0.01,0,0.002675743,0.0056054458,0
PRV51835,0,0.0,0,7.042323e-05,4.2253938e-05,0
PRV51839,0,0.22,0,0.07166884,0.131001304,0
PRV51844,0,0.0,0,0.00011311836,6.787101599999999e-05,0
PRV51850,0,0.01,0,0.005153263,0.0070919578,0
PRV51853,0,0.01,0,0.0038398944,0.0063039366400000005,0
PRV51854,0,0.43,1,0.95476985,0.74486191,1
PRV51866,0,0.16,0,0.07429238,0.108575428,0
PRV51880,0,0.01,0,0.00016412191,0.004098473146,0
PRV51881,0,0.07,0,0.0028621028,0.029717261680000003,0
PRV51882,0,0.0,0,0.00025220477,0.000151322862,0
PRV51883,0,0.0,0,0.0010384871,0.00062309226,0
PRV51893,0,0.0,0,0.00016244603,9.746761799999999e-05,0
PRV51900,0,0.0,0,3.4137403e-05,2.0482441799999997e-05,0
PRV51903,0,0.0,0,0.00026184256,0.000157105536,0
PRV51904,0,0.0,0,9.071066e-05,5.4426395999999993e-05,0
PRV51907,0,0.0,0,0.0016281813,0.00097690878,0
PRV51912,0,0.0,0,0.00035028762,0.00021017257199999997,0
PRV51939,0,0.48,1,0.9876391,0.7845834599999999,1
PRV51945,0,0.17,0,0.026047988,0.0836287928,0
PRV51953,0,0.29,0,0.28329816,0.28597889600000004,0
PRV51955,1,0.64,1,0.74742323,0.704453938,1
PRV51962,0,0.02,0,0.00021094599,0.008126567594,0
PRV51971,0,0.03,0,0.0005671689,0.01234030134,0
PRV51975,0,0.0,0,0.00013847784,8.3086704e-05,0
PRV51980,0,0.03,0,0.00083999196,0.012503995176,0
PRV51982,1,0.98,1,0.9998086,0.99188516,1
PRV51985,0,0.25,0,0.06789597,0.140737582,0
PRV51986,0,0.0,0,0.0003799787,0.00022798722,0
PRV51997,0,0.0,0,0.00020956175,0.00012573705,0
PRV52000,0,0.02,0,0.0032071827,0.00992430962,0
PRV52005,0,0.4,1,0.8290734,0.65744404,1
PRV52006,0,0.5,1,0.9952042,0.7971225200000001,1
PRV52015,0,0.07,0,0.013926037,0.03635562220000001,0
PRV52016,0,0.0,0,6.6213404e-05,3.97280424e-05,0
PRV52018,0,0.13,0,0.010763381,0.0584580286,0
PRV52023,0,0.04,0,0.011767619,0.0230605714,0
PRV52033,0,0.11,0,0.050202835,0.07412170100000001,0
PRV52034,0,0.0,0,4.8528746e-05,2.9117247599999998e-05,0
PRV52035,0,0.18,0,0.0142929405,0.08057576429999999,0
PRV52036,0,0.33,1,0.72573566,0.567441396,1
PRV52040,1,0.66,1,0.7886297,0.73717782,1
PRV52043,0,0.06,0,0.0034588838,0.02607533028,0
PRV52050,0,0.2,0,0.01409693,0.08845815800000001,0
PRV52053,0,0.01,0,0.00039404712,0.004236428272,0
PRV52060,0,0.01,0,0.00069169607,0.004415017642,0
PRV52067,0,0.04,0,0.0060808244,0.01964849464,0
PRV52070,0,0.06,0,0.006143063,0.0276858378,0
PRV52078,1,0.61,1,0.9053401,0.78720406,1
PRV52080,1,0.77,1,0.9988373,0.9073023800000001,1
PRV52083,0,0.37,0,0.31159592,0.334957552,0
PRV52086,0,0.02,0,6.928219e-05,0.008041569314,0
PRV52091,0,0.4,1,0.8518242,0.67109452,1
PRV52093,0,0.48,1,0.84402597,0.698415582,1
PRV52096,0,0.09,0,0.037296213,0.0583777278,0
PRV52103,0,0.02,0,0.0023575244,0.00941451464,0
PRV52106,0,0.0,0,0.00058340246,0.000350041476,0
PRV52108,0,0.03,0,0.001686525,0.013011915,0
PRV52110,0,0.18,0,0.06308982,0.109853892,0
PRV52116,0,0.22,0,0.05335014,0.120010084,0
PRV52117,0,0.46,1,0.8753125,0.7091875000000001,1
PRV52125,1,0.53,0,0.43598446,0.47359067600000004,0
PRV52132,0,0.0,0,0.00053759804,0.000322558824,0
PRV52134,0,0.47,0,0.104752734,0.25085164039999996,0
PRV52137,1,0.7,1,0.9871256,0.8722753599999999,1
PRV52139,0,0.02,0,0.0008408641,0.00850451846,0
PRV52153,0,0.0,0,0.00078290113,0.000469740678,0
PRV52158,0,0.01,0,0.015441897,0.0132651382,0
PRV52164,0,0.01,0,0.009787835,0.009872701000000001,0
PRV52172,0,0.1,0,0.0363465,0.061807900000000006,0
PRV52183,0,0.0,0,0.013411916,0.0080471496,0
PRV52190,0,0.0,0,0.00033022513,0.00019813507799999999,0
PRV52194,0,0.0,0,0.00015250868,9.1505208e-05,0
PRV52198,0,0.0,0,0.00015310843,9.186505799999999e-05,0
PRV52203,0,0.0,0,0.00070832035,0.00042499221,0
PRV52207,0,0.0,0,7.4893636e-05,4.4936181599999996e-05,0
PRV52210,0,0.0,0,0.00047649498,0.00028589698799999996,0
PRV52215,0,0.0,0,0.00018658124,0.00011194874399999999,0
PRV52223,0,0.01,0,0.0012867393,0.00477204358,0
PRV52234,0,0.0,0,0.00023904695,0.00014342817,0
PRV52239,0,0.01,0,4.5657325e-05,0.004027394395,0
PRV52243,0,0.0,0,0.00029747223,0.000178483338,0
PRV52244,0,0.0,0,0.0010285077,0.00061710462,0
PRV52245,0,0.0,0,0.00028128512,0.000168771072,0
PRV52250,0,0.01,0,0.0005970354,0.00435822124,0
PRV52258,0,0.0,0,0.00022381442,0.00013428865199999998,0
PRV52259,0,0.0,0,0.00031892283,0.000191353698,0
PRV52268,0,0.0,0,9.907769e-06,5.9446614e-06,0
PRV52269,0,0.04,0,0.00031957353,0.016191744118,0
PRV52270,0,0.02,0,0.0059522595,0.0115713557,0
PRV52277,0,0.01,0,0.00048835657,0.004293013942,0
PRV52287,0,0.26,1,0.7413335,0.5488001,1
PRV52297,0,0.02,0,0.0003232244,0.00819393464,0
PRV52301,0,0.0,0,0.00018161228,0.000108967368,0
PRV52305,0,0.0,0,0.00015433703,9.2602218e-05,0
PRV52316,0,0.0,0,0.00018443761,0.000110662566,0
PRV52322,0,0.0,0,0.00019675851,0.00011805510599999999,0
PRV52324,0,0.02,0,0.0014442805,0.0088665683,0
PRV52327,0,0.03,0,0.012385884,0.0194315304,0
PRV52329,0,0.11,0,0.025766304,0.05945978240000001,0
PRV52330,0,0.0,0,0.00023221388,0.000139328328,0
PRV52333,0,0.0,0,0.0022952068,0.0013771240799999999,0
PRV52338,1,0.84,1,0.9999263,0.93595578,1
PRV52339,0,0.0,0,0.0005230316,0.00031381895999999995,0
PRV52345,0,0.0,0,0.00025924845,0.00015554907,0
PRV52360,0,0.28,0,0.422938,0.36576279999999994,0
PRV52363,0,0.0,0,3.5052522e-05,2.10315132e-05,0
PRV52364,1,0.74,1,0.9898039,0.88988234,1
PRV52368,1,0.62,1,0.78198457,0.717190742,1
PRV52370,0,0.0,0,0.0002043311,0.00012259866,0
PRV52375,0,0.07,0,0.0038265225,0.030295913500000004,0
PRV52376,0,0.02,0,0.0013266557,0.00879599342,0
PRV52379,0,0.0,0,0.0016166507,0.0009699904200000001,0
PRV52382,0,0.0,0,0.00026068554,0.000156411324,0
PRV52388,0,0.08,0,0.021217614,0.044730568400000004,0
PRV52413,0,0.01,0,0.00021247265,0.00412748359,0
PRV52424,0,0.04,0,0.006610522,0.019966313200000002,0
PRV52426,0,0.0,0,0.00015439239,9.2635434e-05,0
PRV52428,0,0.0,0,0.0030680906,0.00184085436,0
PRV52429,0,0.01,0,0.0017898108,0.00507388648,0
PRV52430,0,0.0,0,1.1267384e-05,6.7604304e-06,0
PRV52438,0,0.0,0,0.003944283,0.0023665697999999996,0
PRV52442,0,0.43,1,0.74391437,0.6183486220000001,1
PRV52444,0,0.0,0,4.5156034e-05,2.70936204e-05,0
PRV52447,0,0.02,0,0.0064417,0.01186502,0
PRV52465,0,0.0,0,0.00028310466,0.000169862796,0
PRV52475,0,0.01,0,0.00022114064,0.004132684384,0
PRV52477,0,0.03,0,0.003331396,0.013998837600000001,0
PRV52479,1,0.61,1,0.98399043,0.834394258,1
PRV52481,0,0.0,0,0.00012807547,7.6845282e-05,0
PRV52489,0,0.0,0,3.8522026e-05,2.3113215599999998e-05,0
PRV52496,0,0.02,0,6.460976e-05,0.008038765856,0
PRV52498,0,0.0,0,0.0004189534,0.00025137204,0
PRV52505,0,0.0,0,0.00018894351,0.000113366106,0
PRV52516,0,0.04,0,0.0005214777,0.01631288662,0
PRV52522,0,0.0,0,6.07596e-05,3.645576e-05,0
PRV52524,0,0.01,0,0.00017348987,0.004104093922,0
PRV52534,0,0.0,0,0.0010012825,0.0006007695,0
PRV52538,0,0.0,0,8.6902364e-05,5.21414184e-05,0
PRV52546,0,0.12,0,0.18069366,0.156416196,0
PRV52550,0,0.19,0,0.057617612,0.11057056720000001,0
PRV52569,1,0.54,1,0.75177366,0.667064196,1
PRV52585,0,0.07,0,0.009197252,0.033518351200000004,0
PRV52594,0,0.17,0,0.46858895,0.34915337,0
PRV52595,0,0.05,0,0.02188309,0.033129854,0
PRV52597,0,0.01,0,0.00028620582,0.004171723492,0
PRV52600,0,0.03,0,0.010688326,0.0184129956,0
PRV52601,0,0.09,0,0.015536237,0.0453217422,0
PRV52603,0,0.08,0,0.16825522,0.132953132,0
PRV52612,0,0.03,0,0.004284557,0.0145707342,0
PRV52613,0,0.04,0,0.0033953972,0.01803723832,0
PRV52618,1,0.95,1,0.9991091,0.97946546,1
PRV52619,0,0.0,0,0.000107406195,6.4443717e-05,0
PRV52620,0,0.01,0,3.9568116e-05,0.0040237408696,0
PRV52624,0,0.11,0,0.005163869,0.047098321400000004,0
PRV52625,0,0.02,0,0.003871601,0.0103229606,0
PRV52632,1,0.63,1,0.9939236,0.84835416,1
PRV52635,0,0.01,0,7.8840516e-05,0.0040473043096,0
PRV52637,0,0.31,0,0.34392983,0.330357898,0
PRV52650,0,0.0,0,6.120558e-05,3.672334799999999e-05,0
PRV52655,0,0.25,0,0.15160008,0.190960048,0
PRV52664,0,0.02,0,0.005347804,0.0112086824,0
PRV52675,0,0.0,0,0.00014099639,8.459783399999999e-05,0
PRV52680,0,0.01,0,9.695034e-05,0.004058170204,0
PRV52682,0,0.01,0,0.00041522193,0.004249133158,0
PRV52685,0,0.0,0,0.00017354547,0.000104127282,0
PRV52705,0,0.0,0,7.6483855e-05,4.5890313e-05,0
PRV52707,0,0.0,0,0.0011333374,0.00068000244,0
PRV52712,0,0.11,0,0.00087156537,0.044522939222000006,0
PRV52716,0,0.0,0,0.00019296518,0.00011577910799999999,0
PRV52718,0,0.05,0,0.01755288,0.030531728,0
PRV52730,0,0.02,0,0.002248151,0.0093488906,0
PRV52734,0,0.0,0,9.621734e-06,5.7730404e-06,0
PRV52735,0,0.03,0,0.00015437824,0.012092626944,0
PRV52737,0,0.0,0,0.00018707913,0.000112247478,0
PRV52749,0,0.0,0,3.58154e-05,2.148924e-05,0
PRV52759,0,0.0,0,0.00040632088,0.000243792528,0
PRV52762,0,0.0,0,0.00030835895,0.00018501537,0
PRV52765,0,0.0,0,9.685414e-05,5.8112484e-05,0
PRV52776,0,0.0,0,0.0004472263,0.00026833578,0
PRV52779,0,0.02,0,0.00074407825,0.00844644695,0
PRV52780,0,0.01,0,0.00024738495,0.00414843097,0
PRV52802,0,0.01,0,0.00014586688,0.004087520128,0
PRV52805,0,0.16,0,0.007358027,0.0684148162,0
PRV52809,0,0.0,0,6.87554e-05,4.125324e-05,0
PRV52811,0,0.36,0,0.15639834,0.23783900399999997,0
PRV52812,0,0.03,0,4.8324393e-05,0.0120289946358,0
PRV52817,0,0.0,0,0.00027285167,0.000163711002,0
PRV52819,0,0.14,0,0.37245563,0.279473378,0
PRV52834,0,0.07,0,0.0031624644,0.029897478640000003,0
PRV52840,1,0.68,1,0.9278364,0.82870184,1
PRV52852,0,0.1,0,0.07128433,0.082770598,0
PRV52854,0,0.0,0,0.0017257844,0.00103547064,0
PRV52856,0,0.03,0,0.0062186015,0.0157311609,0
PRV52866,0,0.0,0,0.0011820495,0.0007092297,0
PRV52867,0,0.04,0,0.0032398908,0.01794393448,0
PRV52871,0,0.0,0,0.00081583345,0.00048950007,0
PRV52874,0,0.03,0,0.0056625064,0.01539750384,0
PRV52883,0,0.05,0,0.004171308,0.022502784800000005,0
PRV52885,0,0.05,0,0.08729114,0.072374684,0
PRV52888,0,0.0,0,6.519159e-05,3.9114953999999995e-05,0
PRV52894,0,0.02,0,0.00020584051,0.008123504306,0
PRV52900,0,0.06,0,0.03904102,0.047424612000000005,0
PRV52906,0,0.0,0,1.52812e-05,9.168719999999999e-06,0
PRV52908,0,0.05,0,0.02422322,0.034533932,0
PRV52909,0,0.0,0,5.6000903e-05,3.36005418e-05,0
PRV52915,0,0.05,0,0.009232825,0.025539695000000005,0
PRV52923,0,0.0,0,5.3510357e-05,3.2106214199999996e-05,0
PRV52927,0,0.0,0,0.00025894633,0.000155367798,0
PRV52939,0,0.02,0,0.00061199645,0.00836719787,0
PRV52946,0,0.0,0,0.0002624544,0.00015747264,0
PRV52947,0,0.0,0,2.1174263e-05,1.27045578e-05,0
PRV52959,0,0.02,0,0.0028344023,0.00970064138,0
PRV52960,0,0.05,0,0.010258537,0.026155122200000006,0
PRV52965,0,0.0,0,6.988836e-05,4.1933016000000004e-05,0
PRV52967,0,0.0,0,0.00010399136,6.239481599999999e-05,0
PRV52968,0,0.0,0,0.00035561147,0.000213366882,0
PRV52969,0,0.14,0,0.18342263,0.166053578,0
PRV52973,0,0.0,0,0.001263134,0.0007578804,0
PRV52974,0,0.0,0,0.0001751704,0.00010510223999999999,0
PRV52975,0,0.01,0,0.00092058466,0.0045523507960000004,0
PRV52977,0,0.02,0,0.00014268456,0.008085610736,0
PRV52983,0,0.1,0,0.014354365,0.04861261900000001,0
PRV52984,0,0.3,0,0.16175133,0.217050798,0
PRV52987,0,0.05,0,0.0005901426,0.020354085560000002,0
PRV52992,0,0.06,0,0.003136328,0.0258817968,0
PRV52994,0,0.32,0,0.30028418,0.308170508,0
PRV52995,0,0.42,1,0.98637366,0.7598241960000001,1
PRV52997,0,0.01,0,0.00038138882,0.004228833292,0
PRV53003,0,0.0,0,0.000102633145,6.1579887e-05,0
PRV53006,1,0.59,1,0.92177755,0.7890665299999999,1
PRV53010,0,0.03,0,0.000261912,0.012157147200000001,0
PRV53011,0,0.05,0,0.005194486,0.023116691600000003,0
PRV53012,0,0.0,0,0.002141716,0.0012850296,0
PRV53022,0,0.03,0,4.112559e-05,0.012024675354,0
PRV53023,0,0.14,0,0.44797167,0.324783002,0
PRV53030,0,0.01,0,0.0011781725,0.0047069035,0
PRV53039,0,0.0,0,0.00014393684,8.6362104e-05,0
PRV53041,0,0.02,0,5.3062377e-05,0.0080318374262,0
PRV53046,0,0.0,0,7.0369395e-05,4.2221637e-05,0
PRV53051,0,0.0,0,0.014523276,0.0087139656,0
PRV53053,0,0.02,0,0.0015235005,0.0089141003,0
PRV53058,0,0.01,0,0.0003933573,0.00423601438,0
PRV53060,0,0.01,0,0.001980204,0.0051881224,0
PRV53068,0,0.0,0,0.00017529872,0.000105179232,0
PRV53080,0,0.0,0,0.00023007287,0.00013804372199999998,0
PRV53082,0,0.0,0,0.0006345786,0.00038074716,0
PRV53088,0,0.0,0,0.0008446323,0.00050677938,0
PRV53089,0,0.0,0,5.4076125e-05,3.2445675e-05,0
PRV53092,0,0.0,0,0.00023915226,0.000143491356,0
PRV53093,0,0.02,0,0.0012510135,0.0087506081,0
PRV53094,0,0.03,0,0.00015128423,0.012090770538,0
PRV53097,0,0.04,0,0.02735285,0.032411709999999996,0
PRV53098,0,0.0,0,0.00016881106,0.000101286636,0
PRV53105,1,0.83,1,0.9999006,0.93194036,1
PRV53112,0,0.15,0,0.0067587495,0.0640552497,0
PRV53115,0,0.0,0,9.351474e-05,5.6108843999999994e-05,0
PRV53118,0,0.05,0,0.009618923,0.025771353800000004,0
PRV53130,0,0.0,0,0.00080813485,0.00048488091,0
PRV53132,0,0.0,0,0.0003035155,0.00018210929999999998,0
PRV53146,0,0.0,0,0.00096489873,0.0005789392379999999,0
PRV53152,0,0.0,0,3.263759e-05,1.9582554e-05,0
PRV53155,0,0.06,0,0.0018903391,0.02513420346,0
PRV53160,0,0.0,0,1.0103411e-05,6.0620466e-06,0
PRV53165,0,0.0,0,6.8092275e-05,4.0855365e-05,0
PRV53170,0,0.0,0,6.872793e-05,4.1236758e-05,0
PRV53181,0,0.0,0,0.0003998949,0.00023993693999999999,0
PRV53184,0,0.0,0,0.00025608722,0.000153652332,0
PRV53185,0,0.0,0,9.244978e-05,5.5469867999999995e-05,0
PRV53190,0,0.02,0,9.995148e-05,0.008059970888,0
PRV53193,0,0.0,0,6.6058696e-05,3.963521759999999e-05,0
PRV53195,0,0.0,0,0.00015875272,9.525163200000001e-05,0
PRV53199,0,0.08,0,0.00067350495,0.03240410297,0
PRV53200,0,0.01,0,0.0016196937,0.0049718162199999996,0
PRV53209,0,0.02,0,0.0010637251,0.00863823506,0
PRV53219,0,0.0,0,0.00035996785,0.00021598071,0
PRV53231,0,0.0,0,0.00025166935,0.00015100161,0
PRV53234,0,0.01,0,0.00013067693,0.004078406158,0
PRV53241,0,0.07,0,0.03052943,0.046317658000000005,0
PRV53250,0,0.0,0,0.0012602246,0.00075613476,0
PRV53263,0,0.14,0,0.028237632,0.07294257920000001,0
PRV53264,0,0.0,0,8.327507e-05,4.9965041999999995e-05,0
PRV53267,0,0.0,0,0.0010718467,0.00064310802,0
PRV53270,0,0.01,0,0.00025377527,0.004152265162,0
PRV53271,0,0.01,0,0.0029008645,0.0057405187,0
